category_id,product_id,created_at,updated_at
56c8ae43-a9f9-4345-83de-078dd0076b6d,ac2f8d0a-c4dc-4839-a796-f03fe7a7d01d,,
56c8ae43-a9f9-4345-83de-078dd0076b6d,da60416a-4fbe-4bd0-87aa-8e74bc5acc52,,
56c8ae43-a9f9-4345-83de-078dd0076b6d,bc4e484b-0cb5-4886-be80-649599b7bed2,,
56c8ae43-a9f9-4345-83de-078dd0076b6d,2cb3063e-b1c5-494a-aa46-985838fa2232,,
a195ed88-c5fe-4d46-b85e-45380d6f0d82,ac2f8d0a-c4dc-4839-a796-f03fe7a7d01d,,
a195ed88-c5fe-4d46-b85e-45380d6f0d82,da60416a-4fbe-4bd0-87aa-8e74bc5acc52,,
94da5df3-9a01-432c-b236-4f7157b38d10,bc4e484b-0cb5-4886-be80-649599b7bed2,,
94da5df3-9a01-432c-b236-4f7157b38d10,2cb3063e-b1c5-494a-aa46-985838fa2232,,
4cf83aa0-69bd-4a59-9184-b58e9f24f614,43a71074-c8ec-46db-9da0-9d6482035c6c,,
4cf83aa0-69bd-4a59-9184-b58e9f24f614,e64f5503-5fbe-43b1-add9-38e2ee87d9ea,,
4cf83aa0-69bd-4a59-9184-b58e9f24f614,df99edc8-5c58-4876-b061-398b75d004b0,,
4cf83aa0-69bd-4a59-9184-b58e9f24f614,d43eb5c5-233c-4d91-ba49-295164f38c07,,
e45c489e-1458-4e1e-847c-6fd45dfeeb6d,43a71074-c8ec-46db-9da0-9d6482035c6c,,
e45c489e-1458-4e1e-847c-6fd45dfeeb6d,e64f5503-5fbe-43b1-add9-38e2ee87d9ea,,
430136ee-1a94-4410-966d-60f7f57a4c00,df99edc8-5c58-4876-b061-398b75d004b0,,
430136ee-1a94-4410-966d-60f7f57a4c00,d43eb5c5-233c-4d91-ba49-295164f38c07,,
d51b06bb-5a81-453d-93eb-c38976a8e49e,5d45d72d-8e65-4bd7-938d-18957ea6a661,,
d51b06bb-5a81-453d-93eb-c38976a8e49e,38663051-a7ac-48db-870e-6ab61c38e8a3,,
d51b06bb-5a81-453d-93eb-c38976a8e49e,857e7c3d-844f-448a-9e76-4b817ad4814e,,
d51b06bb-5a81-453d-93eb-c38976a8e49e,27952b4b-e111-4d37-b222-248b1c77490d,,
d51b06bb-5a81-453d-93eb-c38976a8e49e,299010f6-c9f7-42b3-8c87-b84a8a31703a,,
d2be0378-70fc-4be2-aaf2-15d9116dd85c,5d45d72d-8e65-4bd7-938d-18957ea6a661,,
d2be0378-70fc-4be2-aaf2-15d9116dd85c,38663051-a7ac-48db-870e-6ab61c38e8a3,,
d2be0378-70fc-4be2-aaf2-15d9116dd85c,857e7c3d-844f-448a-9e76-4b817ad4814e,,
39950292-fd31-4038-ba4f-f21b563ae2ef,27952b4b-e111-4d37-b222-248b1c77490d,,
39950292-fd31-4038-ba4f-f21b563ae2ef,299010f6-c9f7-42b3-8c87-b84a8a31703a,,
77157ab9-a37b-4f1d-8de1-19cd7dd4520b,e78ad12c-e8df-4915-bcea-402bc1362375,,
77157ab9-a37b-4f1d-8de1-19cd7dd4520b,4c51191c-323a-4cbf-a340-14a1aacb9309,,
77157ab9-a37b-4f1d-8de1-19cd7dd4520b,8420cbef-cd5e-491b-a058-cedcb633ca94,,
77157ab9-a37b-4f1d-8de1-19cd7dd4520b,75d76a45-afb1-4e4c-a44f-14a31dd18a69,,
0257c76c-069f-4887-ac33-425f8cd610a6,e78ad12c-e8df-4915-bcea-402bc1362375,,
0257c76c-069f-4887-ac33-425f8cd610a6,4c51191c-323a-4cbf-a340-14a1aacb9309,,
d245ecd3-2d19-4a30-b65e-e082f1b66a78,8420cbef-cd5e-491b-a058-cedcb633ca94,,
d245ecd3-2d19-4a30-b65e-e082f1b66a78,75d76a45-afb1-4e4c-a44f-14a31dd18a69,,
